answer_id,question_id,user_id,display_name,is_accepted,score
79406856,45406213,5269023.0,Leandro Gon&#231;alves,False,0
79406851,622744,438758.0,BiGYaN,False,0
283719,283707,5190.0,Vinko Vrsalovic,True,137
79406848,79046437,11599741.0,Kibirige Junior Lawrence,False,0
79406843,79406364,20882864.0,Marce Puente,False,0
79406838,79271705,5025024.0,Dantio,False,0
79406836,77071236,29470413.0,Blue Tiger,False,0
79406833,79406820,16540390.0,jabaa,False,3
79406831,79406815,209103.0,Frank van Puffelen,False,0
79406829,79406551,4621513.0,mkrieger1,False,1
79406825,52922444,7118723.0,Kamran  Gasimov,False,0
79405905,78691087,12098405.0,dash-o,False,0
79406819,79398660,7297700.0,David Browne - Microsoft,False,0
79406818,48666680,24393425.0,Yash Sahu,False,0
79405911,73655336,12098405.0,dash-o,False,1
79406812,68585484,6428146.0,Cerulean Koh,False,1
79406806,79389282,29373696.0,William Atzel,False,0
79406035,70157268,6243352.0,ggorlen,False,0
79406804,79406382,3601727.0,Lastik,False,0
79405861,79404720,1831987.0,VGR,False,0
79400132,78965015,17020492.0,vishal bhuva,False,0
79406800,79241708,27653898.0,K-RAM,True,0
79406797,79406481,60761.0,Henk Holterman,False,1
79406794,79405666,16778929.0,Serhii Fomenko,False,1
78430068,30419426,24870413.0,zerhud,False,1
79405804,79405689,252228.0,Martin Honnen,True,1
79406788,79405784,21511882.0,Barret Vogtman,False,1
79406785,79405875,2905768.0,PMF,False,0
72407796,72407668,13115358.0,Jolan DAUMAS,True,9
79406774,19262639,6654942.0,js2010,False,0
79406778,79406769,15167500.0,rozsazoltan,False,0
79402879,29552061,16504844.0,Ot&#225;vio Dutra,False,0
78499817,59886426,1157345.0,sven7,False,2
79406776,75827260,6428146.0,Cerulean Koh,False,0
79406775,79406599,12763954.0,Olivier,True,2
79406773,79395279,167745.0,Stewart,False,0
79406772,76106671,12746958.0,M_x,False,0
79406770,62536734,14269222.0,Suat &#214;zkaya,False,0
79406768,79406285,3054584.0,GeoDev,False,0
79406765,79405547,18468231.0,AnujGupta,True,1
79406758,60241214,16194645.0,KPBSC,False,0
76610094,76609188,18471094.0,duong,False,-1
62812890,62810446,12746958.0,M_x,False,0
4568840,4567188,135862.0,Adi Shavit,True,9
79406759,79406551,22651151.0,OldBoy,True,1
79406736,79380257,4387039.0,hchbaw,False,0
79406755,79049796,6686540.0,Vetcoder,False,0
79404961,79404791,14072498.0,Roar S.,True,0
79406753,79406020,9898643.0,Theo,True,0
79406749,79406748,6032037.0,gmelodie,False,0
79406747,79334575,1313365.0,jcernuda95,False,0
79402420,79396008,29432256.0,Atrideistria l,False,-1
79406740,60792253,29469777.0,keywan shahbazi,False,0
79406710,49149551,796259.0,Friedrich,False,0
79406737,79402223,7120065.0,CodeSun,True,0
79406734,37332190,9332508.0,Minilouze,False,0
66429232,66426953,5043585.0,Guillaume Smet,True,-1
61135599,61123927,9145300.0,dboy,True,3
79406661,79406519,2766176.0,brian d foy,False,2
38035442,38035348,5380981.0,PRATEEK BHARDWAJ,True,0
79406724,79406595,5043585.0,Guillaume Smet,False,0
79406723,79406722,21286167.0,Nikola Cekić,False,-3
79406720,79406253,7037351.0,baponkar,False,0
79320699,17729384,13826052.0,Maciej Iwan,False,2
79406719,79406206,7758872.0,alefragnani,False,0
79406708,79406682,5924562.0,Naren Murali,True,1
79406718,79406669,9582816.0,Timon M,False,0
79406716,38035348,29469685.0,Youssef Mahmoud,False,-1
79406713,79406524,20329251.0,Clayton,False,0
79406709,79406511,12978930.0,Hericks,False,1
57288714,52924300,7339624.0,Peyman,True,5
79406707,79406554,16026237.0,k_krrs,False,1
79406494,79406034,29372635.0,Ane De Jong,False,3
79406697,27181737,11953781.0,Himanshu Pratap Singh,False,0
79406705,79329596,1313365.0,jcernuda95,False,0
79406702,73359544,5459839.0,trincot,False,0
79406701,4683449,2943403.0,mickmackusa,False,0
79406700,79406699,6332029.0,Rajesh,False,-1
79406668,79406567,28479453.0,dog,True,1
79406689,74501317,2275704.0,Vijay Britto,False,0
79406685,79406684,2813012.0,Salehi,False,0
79406683,77905301,9693730.0,MD-ML,False,0
79406681,79405115,13215252.0,jlfeld1,False,0
79406660,79406419,19767229.0,lastchance,True,1
79406678,79405812,254643.0,Raghuram,False,1
79406677,79405169,29469323.0,Mark Hoemmen US,False,1
79406675,44450821,1784007.0,user2588,False,0
79405421,79403873,29459647.0,Max,False,0
79406672,77586219,14687859.0,Sanskar Negi,False,0
18182152,18182076,14860.0,paxdiablo,True,1
79406016,79405978,27900156.0,Sergey A Kryukov,False,-3
79406667,72277087,22107582.0,Jivelocity,False,0
79406628,78215203,26765307.0,Fred Myers,False,0
79406488,79398059,2835261.0,lroha,False,0
77735823,77735817,7238466.0,Adil,False,4
79406659,79406549,12507984.0,Dan R,False,1
72773057,5467129,5318303.0,Mir-Ismaili,False,10
79406656,75886297,13647822.0,Marin,False,0
79406648,79406608,8849755.0,user171780,False,0
79406637,79406559,254643.0,Raghuram,False,0
79406629,79404334,3915431.0,Axel Richter,False,1
79367809,44725664,28701779.0,Borewit,False,2
79406122,79405614,3581217.0,Bart,True,1
79406642,79405980,2125671.0,Philippe,True,1
8659674,348410,367456.0,hakre,False,17
79406639,79405213,408390.0,Warren Burton,False,0
79406616,79355662,1313365.0,jcernuda95,False,0
79406636,8986335,29469000.0,Your ITmanager,False,0
79406635,60611845,10981578.0,Carter,False,0
79406634,79406596,3656651.0,user3656651,False,0
79406627,79406593,996081.0,cbr,False,1
79406633,79406608,27265921.0,mohammadreza,False,0
79406630,79405694,29469282.0,Pankaj Pravin,False,-1
79406626,79404372,349708.0,Eelvex,False,0
79406624,14170770,282901.0,Pierre,False,0
79406623,79405404,5758826.0,TubbyStubby,False,0
79406622,79369179,7252445.0,Timm,False,0
73431590,73359544,19766455.0,Lashen,True,0
79406535,79405855,10785975.0,Daweo,False,1
79402826,79402382,22651151.0,OldBoy,False,0
79406610,78014996,17473716.0,Jinwoo Kim,False,0
79406607,79406553,4374862.0,Anastasiia Iurshina,False,0
79401891,79372003,2813224.0,zer00ne,False,0
79406605,79403658,3237884.0,nazmul,False,0
79406603,46073620,2813012.0,Salehi,False,0
79406601,77477469,7668453.0,Torben Nordtorp,False,0
79406600,79406155,40013.0,Jesse Wilson,False,-1
79406598,39317200,2590824.0,sariDon,False,0
79406594,47803081,2590824.0,sariDon,False,0
79406592,79406498,4387278.0,Lidiane T.,False,0
79406591,79403863,3237884.0,nazmul,False,0
79406589,79406576,2602619.0,Ohnemichel,False,0
79406588,52592796,15185021.0,Hunor Portik,False,0
79406587,27965262,157183.0,Vanco,False,0
76584961,9745255,97248.0,pts,False,1
79406584,8986335,29469000.0,Your ITmanager,False,0
79406581,63713951,6158341.0,Kebechet,False,0
79406530,79406133,13982768.0,Onuralp Arslan,True,1
79406580,79326311,6729010.0,korakot,False,0
79406579,77640879,21018768.0,Hosuing,False,0
79406577,79334949,6729010.0,korakot,False,0
79405673,49088327,7633343.0,Alshoja,False,0
79406575,78558041,4573839.0,yu yang Jian,False,0
79406561,79197275,1313365.0,jcernuda95,False,0
79406545,79403158,29468758.0,RHEZA BOMBIRI LEMO,False,0
79406573,271526,15852366.0,lalithBR,False,0
79396563,79396390,259521.0,malhal,False,-3
79406570,79366181,6729010.0,korakot,False,0
79406568,66209622,4573839.0,yu yang Jian,False,0
79406566,10614481,29468912.0,Deepchand Bunker,False,-1
79406565,79371747,6729010.0,korakot,False,0
79406564,79284946,18233613.0,Ahmed tharwat,False,0
79406562,59147467,29468801.0,parminder singh,False,0
79406560,79406483,10008173.0,David Maze,False,1
79406456,79403081,9014097.0,Topaco,False,0
79406556,79379262,23509140.0,user23509140,False,1
79406550,79406057,28092874.0,Xellos,False,-1
79405819,31467524,10819573.0,Arvind Kumar Avinash,False,2
72110671,64722136,17773810.0,saitamatechno,False,2
79406548,79406125,27265921.0,mohammadreza,False,0
79406400,79406217,9687302.0,dmortal,False,1
79406536,46102228,20489651.0,Cawok,False,0
79406210,79406036,25329447.0,許恩嘉,False,0
8548823,8548802,659854.0,Will,True,16
79406537,57774619,873443.0,FinalFortune,False,0
79406534,38869286,29468700.0,Comdif,False,0
79406377,79406336,2902833.0,Finomnis,True,1
79406533,79406502,9601989.0,Abdullah,False,0
79406521,79406519,197758.0,toolic,True,3
79406528,79405728,1313365.0,jcernuda95,False,0
79406518,78937752,14458209.0,Mike,False,0
79406516,72782262,19321519.0,Aprendiz,False,0
79406505,79404952,4387278.0,Lidiane T.,False,1
79406514,79406486,20643658.0,Black cat,True,2
79406512,79406156,2125671.0,Philippe,False,2
79406510,79404087,25245199.0,Maria Cyan,False,0
69643410,69642927,2760986.0,mrhn,True,5
79405032,79404826,23032579.0,Joe Care,False,0
79406495,46835087,10134779.0,Saar,False,0
79406492,69860153,29468257.0,Grzegorz Diaconescu,False,0
79406485,79406285,6843314.0,dapperdandev,False,0
79406473,60360931,7600634.0,John Tribe,False,0
79406479,61317929,18822636.0,Sameh,False,0
79406478,79406428,9504099.0,ronkosova,False,0
79406477,74853481,5459839.0,trincot,False,0
79406475,62421123,23346571.0,kostis kakkavas,False,0
79406474,79406472,3605090.0,iTollu,False,-1
79405650,79405331,1362568.0,Mike Kinghan,True,4
79406464,45625347,558721.0,Stephen,False,0
79406462,79346008,3605090.0,iTollu,False,0
79406460,79406082,20882864.0,Marce Puente,False,0
79404710,79404657,7826774.0,MB_18,True,1
79406457,79400236,18296786.0,Vlad Dobrinov,False,0
79406455,79389038,28561737.0,Emmanuel,False,0
79406448,55913491,12347616.0,kurbaniec,False,0
79405344,79405236,15229911.0,postcoital.solitaire,False,2
79406446,79406245,3623491.0,Mohammadreza Esmaeeli,False,0
79406445,48155191,14163532.0,PKS,False,0
79406412,79406394,22177345.0,htrehrthtr,False,0
79406438,77910478,19632021.0,Asmit Sinha,False,0
79406383,73505413,12130130.0,Rohit Chahal,False,0
79406439,13251045,2943403.0,mickmackusa,False,0
79406437,73504594,22923066.0,S. B.,False,0
79406435,79406427,3623491.0,Mohammadreza Esmaeeli,True,0
79406433,79404540,8336601.0,Andrey Yanduganov,False,0
79406432,79405832,4098506.0,Mr. Clear,False,0
79406431,64221967,4540183.0,Pedram,False,0
12439531,12439403,1367414.0,Xunnamius,False,1
79406425,79405446,11948079.0,odinachi,False,0
30015735,30015597,2327517.0,derhass,True,5
79406423,79404856,22482695.0,KAVIN RORONOA,False,-1
79406422,53134531,18381717.0,Gyan Prakash,False,0
79406421,79405862,19023353.0,d r,False,0
79406418,79390436,17302880.0,SoldatXwing,True,0
57584301,56635457,11954831.0,drunkcz,False,0
79406413,51910725,22109115.0,Tanjil Alom,False,0
79406401,79405927,67579.0,willeM_ Van Onsem,True,1
79406399,79405436,22384694.0,Yash Kumar,False,1
79406398,63906859,22145465.0,Araf Khatri,False,0
79406396,79405991,67579.0,willeM_ Van Onsem,False,1
79406392,11499352,2943403.0,mickmackusa,False,0
79406389,79406336,23487975.0,JustAnotherCodemonkey,False,0
79404912,26999930,2884291.0,Liran H,False,0
79406386,79403044,8125472.0,uwezi,False,0
79406384,79406005,14720215.0,Kirill Ilichev,False,0
79406363,79406320,2602877.0,Christoph Rackwitz,True,1
79406379,79404213,1773798.0,Renaud Pacalet,True,1
79406378,33334082,2943403.0,mickmackusa,False,1
79406370,72475129,22109115.0,Tanjil Alom,False,0
79405466,79405370,1182625.0,user1182625,False,0
79406256,79406247,20306007.0,life888888,False,0
79406368,78485616,7839658.0,ZAY,True,0
77513216,66288645,12364957.0,Harinath Athreyan,False,0
76792925,66288645,10513851.0,Adioz Daniel,False,2
62037014,26153686,8712494.0,Amin Shojaei,False,5
79406366,78827849,23215931.0,Scott Richards,False,0
79406362,77442172,18384785.0,Ibrahim,False,0
79101355,77521600,22403669.0,AdmWinther,False,2
79406360,79405862,29466897.0,hkt,False,2
77124070,75329285,21141265.0,Hudu,False,3
75330508,75329285,20738655.0,htrgotoh,False,9
79401726,73790152,29441209.0,Алексей Козин,False,-1
75330430,75329285,287476.0,Ed Lucas,False,14
79406358,79386502,28964013.0,Thogaruchesti Hemanth,False,0
79406357,38910904,10013245.0,Emmanuel David,False,0
79406356,79106618,17571488.0,Darshan Sheta,False,0
79406355,66619538,2943403.0,mickmackusa,False,0
79390826,74726224,19872818.0,Sandra Sajeev,False,0
79406353,75329285,6938969.0,Imran Rafiq Rather,False,0
79406352,60952994,11811412.0,Nicholas Obert,False,0
79405393,77754964,19996331.0,ing.non,False,0
79406351,79406326,14098260.0,Alexander Nenashev,True,3
79406350,53492643,7472819.0,D. Mika,False,0
79405581,79390755,29462496.0,Dawson Epp,False,0
298713,298708,3937.0,Lou Franco,True,904
79406349,79406186,4148384.0,Md.Jewel Mia,False,0
79406088,26313856,29465474.0,OMKAR GULAMBE,False,0
79406345,146204,3086258.0,Dr Jeff Sinclair,False,-2
79405069,55584449,29459207.0,user29459207,False,0
79404933,79396694,28600454.0,S.S.S,False,0
79406342,79405429,11306293.0,Hilal Najem,False,0
79402594,79402291,13539898.0,Sukant Rajkarnikar,False,0
79406341,76963311,2360166.0,Jason Kane,False,0
79405034,57461740,27411996.0,Allan Fernando,False,0
79406340,76257401,22403669.0,AdmWinther,False,0
79403482,79403046,25084671.0,CubingNerd,False,2
76505080,70113197,7556457.0,kca,False,1
79406337,79401148,21951576.0,Vinay B,False,0
79406333,79404697,724039.0,Luuk,False,0
79406322,79405665,2902833.0,Finomnis,False,1
79405611,72407668,13286040.0,Андрей Карагодин,False,0
79406323,79401774,22177345.0,htrehrthtr,False,0
79406317,79090643,29466306.0,kufo,False,0
79400028,59163058,29432522.0,Horst Rothe,False,0
79406309,79406186,4148384.0,Md.Jewel Mia,False,0
79406298,78123275,6936582.0,Bera,False,0
69619413,34980251,17184228.0,Zsolt Pal,False,-1
79406303,38753173,5651099.0,Iqrar Shah,False,0
79406113,34980251,5279218.0,Himanshu Singh,False,0
68270477,68270343,8417783.0,NeERAJ TK,True,1
78287006,78286663,20386264.0,Benzy Neez,True,7
79406299,79375677,1004725.0,Hans Then,False,0
79406295,74010675,8854574.0,Vishal Suthar,False,0
79400164,77959322,17020492.0,vishal bhuva,False,-1
67380188,67375695,68490.0,Tore Nestenius,False,0
79406290,11614254,16921743.0,USHA S R,False,0
79406288,54873868,1800811.0,Al Zonke,False,0
79406286,30441025,3790495.0,reosablo,False,0
79406234,79406154,4046632.0,buran,True,0
79405149,52403403,19888516.0,Farzane Kazemi,False,0
51303201,25091343,8453729.0,siddhartha attri,False,3
79406284,72713145,99834.0,sorin,False,0
79399274,78377126,10265500.0,CostelD,False,0
79406275,79406011,2370970.0,Adeel Nawaz,False,0
79406280,79368711,14751074.0,Ashkan Arabi,True,0
79406278,79379262,23509140.0,user23509140,False,1
18638375,7422689,246057.0,RobertFrank,False,6
79406274,79366790,18222183.0,MoriQ,False,0
79406273,50679031,4369337.0,dgzornoza,False,0
78674325,7422689,3938778.0,cmpucom,False,0
79406268,39325414,20547713.0,rasoul mohammadi,False,-1
79406266,75901410,2836366.0,streamline,False,0
79406265,79354449,19088825.0,jedder,False,0
79405127,79405031,796259.0,Friedrich,False,1
62682524,36810940,9801830.0,Bharata,True,5
79406263,79406182,2902833.0,Finomnis,True,1
50867370,36529424,1108891.0,Shaun Luttin,False,19
38302000,37997327,6570839.0,juus,False,0
79401895,77680363,25489353.0,kirill,False,-1
79406251,79187238,12993861.0,stefan,False,0
79406250,79405220,23696066.0,August,False,0
79406249,79406200,14033954.0,Harsh,True,1
17368319,17364434,1850797.0,Edward Clements,True,0
79406243,79372860,3527297.0,Gustav,False,0
79406241,79356876,4956336.0,p3consulting,False,0
79404702,79393782,27321223.0,qkfang,False,0
53445936,53445622,5456485.0,Slobodan Gajić,False,1
79406239,32718133,3205930.0,user3205930,False,0
79406238,79404920,29432256.0,Atrideistria l,True,1
24230246,24230064,1806030.0,webkit,True,2
12942179,12942042,978917.0,ruakh,True,34
79406231,79396851,5191010.0,pleasebenice,False,0
79406230,79399537,1212401.0,Chris Doyle,False,0
79406229,79323991,15167500.0,rozsazoltan,False,0
79406224,79405862,1346819.0,Guillaume Outters,False,1
79391268,70542846,13218799.0,Fitri Halim,False,0
79405841,61861550,1737201.0,mezoni,False,0
79406228,75509824,12426110.0,Andrew Vasenev,False,0
79406227,76841889,22417062.0,iromlk,False,0
79102548,15903473,1362568.0,Mike Kinghan,False,1
79405121,79404983,1701026.0,iRon,True,2
79406220,79406164,13108163.0,Bhavanesh N,False,0
30887739,30887369,239431.0,jjz,False,2
79406205,79405760,15167500.0,rozsazoltan,False,0
79406216,79402505,923095.0,Denys Wessels,False,0
79406213,19271862,280778.0,Dark Daskin,False,0
79406105,79370032,17576115.0,Michael,False,0
73462726,66819808,17865804.0,Chris,False,-1
79406201,79405504,4386427.0,4386427,False,2
79406194,1214906,4180447.0,tarekahf,False,0
79406188,61296655,27719779.0,zool,False,0
79405744,79405098,1248114.0,arkascha,False,1
79406132,79406082,20330487.0,Rithik Suthan S,True,0
79406184,24290358,1641443.0,Aris,False,0
79405420,79405363,20386264.0,Benzy Neez,False,0
79406180,65392061,5353650.0,Siu Pang Tommy Choi,False,0
79406134,79405552,10527.0,Albert D. Kallal,False,0
79406173,79341523,22627553.0,Rezha Bahari,False,0
79406172,69353924,12520983.0,David Nu&#241;ez,False,0
79406171,79405992,583363.0,Barış Uşaklı,False,0
79406169,79405952,4180447.0,tarekahf,False,0
21410131,21410030,363291.0,Sameer,False,-1
79406166,38402525,5592618.0,skm,False,0
76618421,5142103,7990529.0,JCC_PP,False,0
79406162,79403818,9938317.0,rioV8,False,0
79405585,79394512,6574038.0,jay.sf,False,1
79406158,79406107,19566445.0,josephyumss,False,1
79406157,55286542,22634349.0,Gary Winston,False,0
79406152,79385962,29432256.0,Atrideistria l,False,0
24687897,24687721,1601332.0,gmo,False,5
79406149,50248633,3769464.0,rovyko,False,0
79406147,79404512,28964013.0,Thogaruchesti Hemanth,False,0
79406146,79406127,1507669.0,hmmftg,True,1
79406137,79404966,17808104.0,Mahmoud Vakili,False,0
79406136,38553155,6629148.0,Anand Vidvat,False,0
79406130,49132299,28901881.0,Adhithya Velkumaran,False,0
79387144,35954184,1636613.0,Razzi Abuissa,False,0
79406094,79406093,11969817.0,workingdog support Ukraine,True,1
79406121,79406107,29432256.0,Atrideistria l,False,0
79406118,79405163,3965675.0,Raghavendra N,False,0
79406117,970151,3205930.0,user3205930,False,-1
79406115,79404029,23215931.0,Scott Richards,False,1
79406112,71844271,13873643.0,Santi iOS,False,0
79406110,79405706,6745758.0,Jabeed Ahmed,False,0
79406108,79367442,3186971.0,Vahagn,True,0
76971147,76970173,17865804.0,Chris,True,6
79406106,73056684,6843314.0,dapperdandev,False,-1
79406103,79399557,29465760.0,Jimmy Altes,False,0
79406102,79396716,7039176.0,Mark Park,False,0
79404769,79404663,5648954.0,Nick Parsons,True,0
73438366,70562307,7486566.0,Pan ache,False,10
79405574,79020006,17865804.0,Chris,False,0
79406092,79405489,4151175.0,Charles Owen,False,0
79406091,69866520,8997303.0,Raihan Ridoy,False,0
79406089,72474679,1216339.0,sham,False,0
79406087,79405320,12620572.0,Kedar Karki,False,0
79406086,79405266,4151175.0,Charles Owen,False,0
79406085,79406068,234590.0,Francis Gagn&#233;,True,1
79406083,68637153,17655206.0,Jaswanth Kumar,False,0
79406080,79406010,7499069.0,tuhin47,False,0
79406076,79405504,27984381.0,SR143,True,0
79406075,79401751,29148035.0,Pieter Linden,False,0
79406052,40703675,4151175.0,Charles Owen,False,-1
79406072,75672325,29465474.0,OMKAR GULAMBE,False,-1
